data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,event_code,subevent_code
4995193,566,NIG830,830,15 February 2002,2002,within month,Battles,Armed clash,Unidentified Armed Group (Chad),Unidentified Armed Group (Nigeria),political militias,Police Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,low,Xinhua; News Agency of Nigeria,International,"More than 85 people, including 17 policemen, have been killed by trans-border militants in northeastern Nigeria. The cross-border crimes were committed by suspected Chadian rebels and Nigerian gangs during the day particularly along major routes linking northeastern states of Borno, Yobe, Adamawa, Gombe, Bauchi and Jigawa.",15,1552577657,NGA,Battles,Armed clash
4995237,566,NIG829,829,12 February 2002,2002,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,All Africa,Regional,"An unknown armed robber storms into a Lagos City bank and kills six.""",6,1552577657,NGA,Violence against civilians,Attack
4995240,566,NIG828,828,11 February 2002,2002,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Plateau,Jos North,,Jos,9.9285002,8.8921003,high,Xinhua News,International,Two Nigerian government officials were attacked and killed by unknown men in Jos.,2,1552577657,NGA,Violence against civilians,Attack
4995325,566,NIG825,825,05 February 2002,2002,exact date,Riots,Mob violence,Rioters (Nigeria),PDP: Peoples Democratic Party,rioters,Rioters (Nigeria),PDP: Peoples Democratic Party,rioters,rioters vs rioters,Western Africa,Nigeria,Plateau,Jos North,,Jos,9.9285002,8.8921003,high,Associated Press Newswires,International,Infighting among supporters of the PDP leads to violence and death in Jos following an election.,0,1552577657,NGA,Riots,Mob violence
4995307,566,NIG826,826,05 February 2002,2002,exact date,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Unidentified Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Plateau,Jos North,,Jos,9.9285002,8.8921003,high,Africa News,Regional,20 were killed when Fulani cattle ranchers clashed with regional farmers in Jos following a land dispute.,20,1552577657,NGA,Battles,Armed clash
4995323,566,NIG827,827,05 February 2002,2002,exact date,Riots,Mob violence,Rioters (Nigeria),PDP: Peoples Democratic Party,rioters,Rioters (Nigeria),PDP: Peoples Democratic Party,rioters,rioters vs rioters,Western Africa,Nigeria,Plateau,Jos North,,Jos,9.9285002,8.8921003,high,Panafrican News Agency,Regional,Factions of the PDP battle in Jos over political movements.,0,1552577657,NGA,Riots,Mob violence
4995362,566,NIG824,824,02 February 2002,2002,within week,Battles,Armed clash,Yoruba Ethnic Militia (Nigeria),,identity militias,Hausa Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Lagos,Mushin,,Mushin,6.5263,3.3571,high,Reuters News,International,Ethnic fighting erupts in Mushin,0,1552577657,NGA,Battles,Armed clash
4995418,566,NIG823,823,29 January 2002,2002,exact date,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,West Africa 4,Regional,"An unknown group detonates an explosive in at the Ikeja military armory killing many surrounding the facility.""",0,1552577657,NGA,Explosions/Remote violence,Remote explosive/landmine/IED
4995451,566,NIG822,822,25 January 2002,2002,exact date,Riots,Mob violence,Rioters (Nigeria),,rioters,Police Forces of Nigeria (1999-2015),,state forces,military vs rioters,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,Reuters News,International,Police open fire on a crowd of rioters in Abuja,0,1552577657,NGA,Riots,Mob violence
4995503,566,NIG821,821,21 January 2002,2002,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Katsina,Danja,,Danja,11.3764,7.5625,high,Reuters News,International,Rioters in Danja,0,1552577657,NGA,Riots,Violent demonstration
4995548,566,NIG819,819,16 January 2002,2002,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,Police Forces of Nigeria (1999-2015),,state forces,military vs rioters,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Associated Press Newswires,International,Police in Lagos City attempt to break up rioting oil labor strikers. This strike comes at the heels of a Presidential order not to do so.,0,1552577657,NGA,Riots,Violent demonstration
4995581,566,NIG818,818,14 January 2002,2002,exact date,Battles,Armed clash,OPC: Oodua Peoples Congress,,political militias,Owo Communal Militia (Nigeria),,identity militias,political militia vs communal militia,Western Africa,Nigeria,Ondo,Akoko North West,,Arigidi,7.5718002,5.7969999,high,All Africa,Regional,36 are dead following an ethnic conflict Ondo State.,36,1552577657,NGA,Battles,Armed clash
4995648,566,NIG817,817,11 January 2002,2002,exact date,Battles,Armed clash,PDP: Peoples Democratic Party,,political militias,AD: Alliance for Democracy,,political militias,political militia vs political militia,Western Africa,Nigeria,Delta,Uvwie,,Effurun,5.5545998,5.7862,high,All Africa,Regional,Two reported dead when PDP and AD militias clash in Effurun.,2,1552577658,NGA,Battles,Armed clash
4995762,566,NIG816,816,02 January 2002,2002,exact date,Battles,Armed clash,OPC: Oodua Peoples Congress,,political militias,Hausa Ethnic Militia (Nigeria),,identity militias,political militia vs communal militia,Western Africa,Nigeria,Kwara,Asa,,Adabata,8.5166998,4.3667002,high,AP Reuters,International,The Yoruba based OPC officially declare war on the Hausa in a suburb of Lagos.,0,1552577658,NGA,Battles,Armed clash
4995793,566,NIG813,813,01 January 2002,2002,exact date,Violence against civilians,Attack,Hausa Ethnic Militia (Nigeria),Fulani Ethnic Militia (Nigeria),identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Plateau,Jos North,,Jos,9.9285002,8.8921003,high,Reuters News,International,Ethnic militants attack and kill civilians in Jos,0,1552577658,NGA,Violence against civilians,Attack
4995797,566,NIG815,815,01 January 2002,2002,within week,Riots,Mob violence,Rioters (Nigeria),,rioters,Police Forces of Nigeria (1999-2015),,state forces,military vs rioters,Western Africa,Nigeria,Akwa Ibom,Abak,,Abak,4.9797001,7.7916999,high,All Africa,Regional,Rioting youths storm a police station in Abak over an alleged killing.,0,1552577658,NGA,Riots,Mob violence
4995792,566,NIG814,814,01 January 2002,2002,within week,Battles,Armed clash,Mambilla Ethnic Militia (Nigeria),,identity militias,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,communal militia vs communal militia,Western Africa,Nigeria,Taraba,Sardauna,,Gembu,6.6999998,11.2667,high,Xinhua News,International,50 are killed when ethnic groups clash in Gembu over the period of a week.,50,1552577658,NGA,Battles,Armed clash
